time,input,output
12493.0,0.0,3.6630179307302324e-34
12498.0,0.0,2.5641125515111625e-34
12503.0,0.0,1.7948787860578137e-34
12509.0,0.0,1.2564151502404694e-34
12514.0,0.0,8.794906051683285e-35
12519.0,0.0,6.156434236178299e-35
12524.0,0.0,4.309503965324809e-35
12530.0,0.0,3.016652775727366e-35
12535.0,0.0,2.111656943009156e-35
12540.0,0.0,1.4781598601064093e-35
12545.0,0.0,1.0347119020744864e-35
12551.0,0.0,7.242983314521405e-36
12556.0,0.0,5.070088320164983e-36
12561.0,0.0,3.549061824115488e-36
12566.0,0.0,2.4843432768808415e-36
12572.0,0.0,1.739040293816589e-36
12577.0,0.0,1.2173282056716122e-36
12582.0,0.0,8.521297439701284e-37
12587.0,0.0,5.964908207790899e-37
12593.0,0.0,4.175435745453629e-37
12598.0,0.0,2.92280502181754e-37
12604.0,0.0,2.045963515272278e-37
12609.0,0.0,1.4321744606905945e-37
12614.0,0.0,1.002522122483416e-37
12619.0,0.0,7.017654857383913e-38
12625.0,0.0,4.912358400168738e-38
12630.0,0.0,3.4386508801181164e-38
12635.0,0.0,2.4070556160826813e-38
12640.0,0.0,1.684938931257877e-38
12646.0,0.0,1.1794572518805137e-38
12651.0,0.0,8.256200763163595e-39
12656.0,0.0,5.779340534214516e-39
12661.0,0.0,4.045538373950161e-39
12667.0,0.0,2.8318768617651128e-39
12672.0,0.0,1.9823138032355788e-39
12677.0,0.0,1.3876196622649051e-39
12683.0,0.0,9.713337635854334e-40
12688.0,0.0,6.799336345098034e-40
12694.0,0.0,4.759535441568624e-40
12699.0,0.0,3.331674809098036e-40
12704.0,0.0,2.3321723663686252e-40
12709.0,0.0,1.6325206564580376e-40
12715.0,0.0,1.1427644595206262e-40
12720.0,0.0,7.999351216644383e-41
12725.0,0.0,5.599545851651067e-41
12730.0,0.0,3.919682096155747e-41
12736.0,0.0,2.7437774673090224e-41
12741.0,0.0,1.9206442271163157e-41
12746.0,0.0,1.344450958981421e-41
12752.0,0.0,9.411156712869947e-42
12757.0,0.0,6.587809699008962e-42
12762.0,0.0,4.611466789306273e-42
12767.0,0.0,3.228026752514391e-42
12773.0,0.0,2.2596187267600736e-42
12778.0,0.0,1.5817331087320515e-42
12783.0,0.0,1.107213176112436e-42
12788.0,0.0,7.750492232787051e-43
12794.0,0.0,5.4253445629509354e-43
12800.0,0.0,3.7977411940656545e-43
12806.0,0.0,2.658418835845958e-43
12811.0,0.0,1.8608931850921703e-43
12816.0,0.0,1.302625229564519e-43
12821.0,0.0,9.118376606951633e-44
12827.0,0.0,6.382863624866143e-44
12833.0,0.0,4.4680045374063e-44
12838.0,0.0,3.12760317618441e-44
12843.0,0.0,2.1893222233290866e-44
12848.0,0.0,1.5325255563303607e-44
12854.0,0.0,1.0727678894312524e-44
12859.0,0.0,7.509375226018767e-45
12864.0,0.0,5.256562658213136e-45
12869.0,0.0,3.679593860749195e-45
12875.0,0.0,2.5757157025244364e-45
12880.0,0.0,1.8030009917671053e-45
12885.0,0.0,1.2621006942369736e-45
12891.0,0.0,8.834704859658814e-46
12896.0,0.0,6.18429340176117e-46
12901.0,0.0,4.3290053812328185e-46
12906.0,0.0,3.030303766862973e-46
12911.0,0.0,2.121212636804081e-46
12917.0,0.0,1.4848488457628565e-46
12922.0,0.0,1.0393941920339994e-46
12927.0,0.0,7.275759344237996e-47
12933.0,0.0,5.093031540966596e-47
12938.0,0.0,3.565122078676617e-47
12943.0,0.0,2.4955854550736317e-47
12948.0,0.0,1.746909818551542e-47
12954.0,0.0,1.2228368729860794e-47
12959.0,0.0,8.559858110902555e-48
12965.0,0.0,5.991900677631788e-48
12970.0,0.0,4.1943304743422517e-48
12975.0,0.0,2.936031332039576e-48
12980.0,0.0,2.055221932427703e-48
12986.0,0.0,1.438655352699392e-48
12992.0,0.0,1.0070587468895743e-48
12997.0,0.0,7.04941122822702e-49
13003.0,0.0,4.934587859758914e-49
13008.0,0.0,3.454211501831239e-49
13014.0,0.0,2.4179480512818673e-49
13019.0,0.0,1.692563635897307e-49
13024.0,0.0,1.1847945451281147e-49
13029.0,0.0,8.293561815896803e-50
13035.0,0.0,5.805493271127762e-50
13041.0,0.0,4.063845289789433e-50
13046.0,0.0,2.8446917028526026e-50
13051.0,0.0,1.9912841919968218e-50
13056.0,0.0,1.393898934397775e-50
13062.0,0.0,9.757292540784425e-51
13067.0,0.0,6.830104778549096e-51
13073.0,0.0,4.781073344984367e-51
13078.0,0.0,3.3467513414890566e-51
13083.0,0.0,2.3427259390423394e-51
13088.0,0.0,1.6399081573296374e-51
13093.0,0.0,1.1479357101307461e-51
13098.0,0.0,8.035549970915223e-52
13103.0,0.0,5.624884979640655e-52
13108.0,0.0,3.9374194857484585e-52
13113.0,0.0,2.7561936400239207e-52
13118.0,0.0,1.9293355480167443e-52
13123.0,0.0,1.350534883611721e-52
13128.0,0.0,9.453744185282046e-53
13133.0,0.0,6.617620929697432e-53
13138.0,0.0,4.632334650788202e-53
13143.0,0.0,3.242634255551741e-53
13149.0,0.0,2.2698439788862184e-53
13154.0,0.0,1.5888907852203528e-53
13159.0,0.0,1.112223549654247e-53
13164.0,0.0,7.785564847579729e-54
13169.0,0.0,5.44989539330581e-54
13174.0,0.0,3.8149267753140664e-54
13179.0,0.0,2.670448742719846e-54
13184.0,0.0,1.8693141199038922e-54
13189.0,0.0,1.3085198839327245e-54
13194.0,0.0,9.15963918752907e-55
13199.0,0.0,6.4117474312703486e-55
13204.0,0.0,4.488223201889244e-55
13209.0,0.0,3.1417562413224703e-55
13215.0,0.0,2.199229368925729e-55
13220.0,0.0,1.5394605582480102e-55
13225.0,0.0,1.0776223907736071e-55
13230.0,0.0,7.543356735415249e-56
13236.0,0.0,5.280349714790674e-56
13241.0,0.0,3.696244800353472e-56
13246.0,0.0,2.58737136024743e-56
13251.0,0.0,1.8111599521732008e-56
13256.0,0.0,1.2678119665212406e-56
13261.0,0.0,8.874683765648684e-57
13267.0,0.0,6.212278635954078e-57
13272.0,0.0,4.3485950451678543e-57
13277.0,0.0,3.044016531617498e-57
13282.0,0.0,2.1308115721322483e-57
13288.0,0.0,1.4915681004925737e-57
13293.0,0.0,1.0440976703448015e-57
13298.0,0.0,7.308683692413611e-58
13303.0,0.0,5.1160785846895275e-58
13309.0,0.0,3.581255009282669e-58
13314.0,0.0,2.506878506497868e-58
13319.0,0.0,1.7548149545485075e-58
13324.0,0.0,1.2283704681839552e-58
13329.0,0.0,8.598593277287686e-59
13334.0,0.0,6.01901529410138e-59
13339.0,0.0,4.213310705870965e-59
13344.0,0.0,2.9493174941096757e-59
13349.0,0.0,2.064522245876773e-59
13354.0,0.0,1.4451655721137408e-59
13359.0,0.0,1.0116159004796186e-59
13365.0,0.0,7.081311303357329e-60
13371.0,0.0,4.9569179123501305e-60
13376.0,0.0,3.469842538645091e-60
13381.0,0.0,2.4288897770515635e-60
13386.0,0.0,1.7002228439360945e-60
13392.0,0.0,1.1901559907552661e-60
13397.0,0.0,8.331091935286862e-61
13403.0,0.0,5.831764354700803e-61
13409.0,0.0,4.0822350482905615e-61
13414.0,0.0,2.857564533803393e-61
13420.0,0.0,2.0002951736623748e-61
13425.0,0.0,1.4002066215636622e-61
13430.0,0.0,9.801446350945635e-62
13435.0,0.0,6.861012445661944e-62
13441.0,0.0,4.802708711963361e-62
13446.0,0.0,3.3618960983743523e-62
13451.0,0.0,2.3533272688620466e-62
13456.0,0.0,1.6473290882034325e-62
13462.0,0.0,1.1531303617424027e-62
13467.0,0.0,8.071912532196819e-63
13472.0,0.0,5.650338772537773e-63
13477.0,0.0,3.955237140776441e-63
13482.0,0.0,2.7686659985435083e-63
13487.0,0.0,1.9380661989804556e-63
13493.0,0.0,1.356646339286319e-63
13498.0,0.0,9.496524375004232e-64
13504.0,0.0,6.647567062502962e-64
13509.0,0.0,4.653296943752073e-64
13514.0,0.0,3.257307860626451e-64
13519.0,0.0,2.2801155024385158e-64
13525.0,0.0,1.596080851706961e-64
13530.0,0.0,1.1172565961948726e-64
13535.0,0.0,7.820796173364109e-65
13541.0,0.0,5.4745573213548755e-65
13546.0,0.0,3.8321901249484125e-65
13552.0,0.0,2.6825330874638886e-65
13557.0,0.0,1.877773161224722e-65
13562.0,0.0,1.3144412128573053e-65
13567.0,0.0,9.201088490001137e-66
13573.0,0.0,6.440761943000796e-66
13578.0,0.0,4.5085333601005564e-66
13583.0,0.0,3.155973352070389e-66
13588.0,0.0,2.2091813464492722e-66
13594.0,0.0,1.5464269425144905e-66
13600.0,0.0,1.0824988597601433e-66
13605.0,0.0,7.577492018321002e-67
13611.0,0.0,5.304244412824701e-67
13616.0,0.0,3.7129710889772904e-67
13621.0,0.0,2.599079762284103e-67
13626.0,0.0,1.819355833598872e-67
13631.0,0.0,1.2735490835192103e-67
13636.0,0.0,8.914843584634472e-68
13642.0,0.0,6.24039050924413e-68
13647.0,0.0,4.368273356470891e-68
13652.0,0.0,3.0577913495296237e-68
13657.0,0.0,2.1404539446707363e-68
13663.0,0.0,1.4983177612695153e-68
13668.0,0.0,1.0488224328886606e-68
13673.0,0.0,7.341757030220624e-69
13678.0,0.0,5.139229921154436e-69
13684.0,0.0,3.5974609448081055e-69
13689.0,0.0,2.518222661365674e-69
13694.0,0.0,1.7627558629559716e-69
13699.0,0.0,1.23392910406918e-69
13705.0,0.0,8.63750372848426e-70
13710.0,0.0,6.046252609938982e-70
13715.0,0.0,4.232376826957287e-70
13720.0,0.0,2.962663778870101e-70
13725.0,0.0,2.0738646452090704e-70
13730.0,0.0,1.451705251646349e-70
13735.0,0.0,1.0161936761524443e-70
13740.0,0.0,7.11335573306711e-71
13746.0,0.0,4.9793490131469765e-71
13751.0,0.0,3.4855443092028833e-71
13756.0,0.0,2.4398810164420183e-71
13761.0,0.0,1.7079167115094127e-71
13767.0,0.0,1.1955416980565889e-71
13772.0,0.0,8.368791886396121e-72
13777.0,0.0,5.858154320477284e-72
13782.0,0.0,4.1007080243340985e-72
13788.0,0.0,2.8704956170338686e-72
13793.0,0.0,2.0093469319237078e-72
13798.0,0.0,1.4065428523465954e-72
13803.0,0.0,9.845799966426167e-73
13809.0,0.0,6.892059976498316e-73
13814.0,0.0,4.824441983548821e-73
13819.0,0.0,3.377109388484174e-73
13824.0,0.0,2.363976571938922e-73
13829.0,0.0,1.6547836003572453e-73
13834.0,0.0,1.1583485202500716e-73
13840.0,0.0,8.108439641750501e-74
13845.0,0.0,5.675907749225351e-74
13851.0,0.0,3.973135424457745e-74
13856.0,0.0,2.7811947971204217e-74
13861.0,0.0,1.946836357984295e-74
13866.0,0.0,1.3627854505890064e-74
13872.0,0.0,9.539498154123045e-75
13877.0,0.0,6.677648707886131e-75
13882.0,0.0,4.674354095520291e-75
13887.0,0.0,3.272047866864204e-75
13892.0,0.0,2.2904335068049426e-75
13897.0,0.0,1.6033034547634596e-75
13902.0,0.0,1.1223124183344218e-75
13907.0,0.0,7.856186928340952e-76
13913.0,0.0,5.4993308498386655e-76
13918.0,0.0,3.8495315948870656e-76
13923.0,0.0,2.6946721164209456e-76
13928.0,0.0,1.8862704814946617e-76
13934.0,0.0,1.3203893370462631e-76
13940.0,0.0,9.24272535932384e-77
13945.0,0.0,6.469907751526688e-77
13951.0,0.0,4.528935426068681e-77
13956.0,0.0,3.1702547982480767e-77
13962.0,0.0,2.2191783587736534e-77
13967.0,0.0,1.5534248511415572e-77
13972.0,0.0,1.08739739579909e-77
13977.0,0.0,7.61178177059363e-78
13983.0,0.0,5.32824723941554e-78
13989.0,0.0,3.729773067590878e-78
13994.0,0.0,2.6108411473136144e-78
14000.0,0.0,1.8275888031195299e-78
14005.0,0.0,1.279312162183671e-78
14010.0,0.0,8.955185135285695e-79
14015.0,0.0,6.268629594699986e-79
14021.0,0.0,4.3880407162899903e-79
14027.0,0.0,3.071628501402993e-79
14032.0,0.0,2.150139950982095e-79
14038.0,0.0,1.5050979656874665e-79
14043.0,0.0,1.0535685759812266e-79
14048.0,0.0,7.374980031868586e-80
14053.0,0.0,5.16248602230801e-80
14059.0,0.0,3.613740215615607e-80
14064.0,0.0,2.5296181509309247e-80
14069.0,0.0,1.770732705651647e-80
14074.0,0.0,1.239512893956153e-80
14080.0,0.0,8.67659025769307e-81
14085.0,0.0,6.073613180385148e-81
14090.0,0.0,4.251529226269603e-81
14095.0,0.0,2.9760704583887222e-81
14101.0,0.0,2.0832493208721055e-81
14106.0,0.0,1.4582745246104737e-81
14111.0,0.0,1.0207921672273315e-81
14116.0,0.0,7.14554517059132e-82
14121.0,0.0,5.001881619413924e-82
14126.0,0.0,3.5013171335897466e-82
14132.0,0.0,2.4509219935128226e-82
14137.0,0.0,1.7156453954589756e-82
14142.0,0.0,1.2009517768212828e-82
14147.0,0.0,8.406662437748979e-83
14153.0,0.0,5.8846637064242845e-83
14159.0,0.0,4.119264594496999e-83
14164.0,0.0,2.8834852161478987e-83
14169.0,0.0,2.018439651303529e-83
14174.0,0.0,1.4129077559124701e-83
14179.0,0.0,9.89035429138729e-84
14184.0,0.0,6.923248003971103e-84
14189.0,0.0,4.846273602779772e-84
14194.0,0.0,3.39239152194584e-84
14199.0,0.0,2.374674065362088e-84
14204.0,0.0,1.6622718457534614e-84
14209.0,0.0,1.163590292027423e-84
14214.0,0.0,8.145132044191961e-85
14219.0,0.0,5.701592430934372e-85
14224.0,0.0,3.99111470165406e-85
14230.0,0.0,2.793780291157842e-85
14235.0,0.0,1.955646203810489e-85
14241.0,0.0,1.3689523426673422e-85
14246.0,0.0,9.582666398671394e-86
14251.0,0.0,6.707866479069976e-86
14256.0,0.0,4.6955065353489825e-86
14261.0,0.0,3.2868545747442876e-86
14267.0,0.0,2.3007982023210013e-86
14273.0,0.0,1.6105587416247007e-86
14279.0,0.0,1.1273911191372905e-86
14284.0,0.0,7.891737833961033e-87
14289.0,0.0,5.524216483772722e-87
14295.0,0.0,3.8669515386409054e-87
14300.0,0.0,2.7068660770486335e-87
14305.0,0.0,1.8948062539340434e-87
14310.0,0.0,1.3263643777538304e-87
14315.0,0.0,9.284550644276812e-88
14321.0,0.0,6.499185450993768e-88
14326.0,0.0,4.549429815695637e-88
14331.0,0.0,3.184600870986946e-88
14336.0,0.0,2.2292206096908618e-88
14341.0,0.0,1.560454426783603e-88
14346.0,0.0,1.092318098748522e-88
14351.0,0.0,7.646226691239654e-89
14357.0,0.0,5.3523586838677574e-89
14362.0,0.0,3.74665107870743e-89
14367.0,0.0,2.6226557550952005e-89
14372.0,0.0,1.8358590285666402e-89
14378.0,0.0,1.2851013199966481e-89
14383.0,0.0,8.995709239976536e-90
14388.0,0.0,6.296996467983575e-90
14393.0,0.0,4.407897527588502e-90
14398.0,0.0,3.0855282693119513e-90
14404.0,0.0,2.1598697885183656e-90
14409.0,0.0,1.511908851962856e-90
14414.0,0.0,1.0583361963739991e-90
14419.0,0.0,7.408353374617993e-91
14425.0,0.0,5.185847362232595e-91
14430.0,0.0,3.6300931535628165e-91
14435.0,0.0,2.5410652074939715e-91
14440.0,0.0,1.77874564524578e-91
14445.0,0.0,1.2451219516720458e-91
14450.0,0.0,8.71585366170432e-92
14455.0,0.0,6.101097563193024e-92
14461.0,0.0,4.270768294235117e-92
14467.0,0.0,2.9895378059645814e-92
14473.0,0.0,2.092676464175207e-92
14478.0,0.0,1.4648735249226447e-92
14483.0,0.0,1.0254114674458513e-92
14489.0,0.0,7.177880272120958e-93
14494.0,0.0,5.024516190484671e-93
14499.0,0.0,3.517161333339269e-93
14504.0,0.0,2.4620129333374883e-93
14509.0,0.0,1.7234090533362417e-93
14515.0,0.0,1.206386337335369e-93
14520.0,0.0,8.444704361347582e-94
14525.0,0.0,5.911293052943307e-94
14530.0,0.0,4.1379051370603147e-94
14536.0,0.0,2.89653359594222e-94
14541.0,0.0,2.027573517159554e-94
14546.0,0.0,1.4193014620116876e-94
14551.0,0.0,9.935110234081813e-95
14557.0,0.0,6.954577163857268e-95
14562.0,0.0,4.8682040147000875e-95
14567.0,0.0,3.407742810290061e-95
14572.0,0.0,2.3854199672030426e-95
14578.0,0.0,1.6697939770421297e-95
14583.0,0.0,1.1688557839294907e-95
14588.0,0.0,8.181990487506435e-96
14593.0,0.0,5.727393341254504e-96
14598.0,0.0,4.009175338878153e-96
14603.0,0.0,2.8064227372147065e-96
14608.0,0.0,1.9644959160502946e-96
14614.0,0.0,1.375147141235206e-96
14619.0,0.0,9.626029988646442e-97
14624.0,0.0,6.738220992052509e-97
14629.0,0.0,4.716754694436756e-97
14635.0,0.0,3.301728286105729e-97
14640.0,0.0,2.31120980027401e-97
14645.0,0.0,1.617846860191807e-97
14650.0,0.0,1.1324928021342648e-97
14656.0,0.0,7.927449614939854e-98
14661.0,0.0,5.549214730457897e-98
14666.0,0.0,3.884450311320528e-98
14671.0,0.0,2.7191152179243694e-98
14677.0,0.0,1.9033806525470586e-98
14683.0,0.0,1.3323664567829409e-98
14689.0,0.0,9.326565197480585e-99
14694.0,0.0,6.528595638236409e-99
14699.0,0.0,4.570016946765486e-99
14704.0,0.0,3.1990118627358403e-99
14710.0,0.0,2.239308303915088e-99
14715.0,0.0,1.5675158127405614e-99
14720.0,0.0,1.0972610689183928e-99
14725.0,0.0,7.68082748242875e-100
14731.0,0.0,5.376579237700124e-100
14736.0,0.0,3.763605466390087e-100
14741.0,0.0,2.634523826473061e-100
14746.0,0.0,1.8441666785311424e-100
14752.0,0.0,1.2909166749717997e-100
14757.0,0.0,9.036416724802597e-101
14762.0,0.0,6.325491707361818e-101
14767.0,0.0,4.4278441951532727e-101
14772.0,0.0,3.099490936607291e-101
14777.0,0.0,2.1696436556251036e-101
14782.0,0.0,1.5187505589375722e-101
14788.0,0.0,1.0631253912563005e-101
14793.0,0.0,7.441877738794103e-102
14798.0,0.0,5.209314417155872e-102
14803.0,0.0,3.64652009200911e-102
14809.0,0.0,2.5525640644063765e-102
14814.0,0.0,1.7867948450844632e-102
14819.0,0.0,1.2507563915591242e-102
14824.0,0.0,8.755294740913868e-103
14829.0,0.0,6.128706318639707e-103
14835.0,0.0,4.290094423047795e-103
14840.0,0.0,3.0030660961334566e-103
14845.0,0.0,2.1021462672934195e-103
14850.0,0.0,1.4715023871053936e-103
14855.0,0.0,1.0300516709737754e-103
14860.0,0.0,7.210361696816428e-104
14865.0,0.0,5.047253187771499e-104
14871.0,0.0,3.533077231440049e-104
14876.0,0.0,2.473154062008034e-104
14881.0,0.0,1.7312078434056238e-104
14886.0,0.0,1.2118454903839367e-104
14892.0,0.0,8.482918432687556e-105
14898.0,0.0,5.938042902881289e-105
14904.0,0.0,4.156630032016902e-105
14909.0,0.0,2.909641022411831e-105
14914.0,0.0,2.0367487156882817e-105
14919.0,0.0,1.4257241009817971e-105
14925.0,0.0,9.98006870687258e-106
14930.0,0.0,6.9860480948108055e-106
14935.0,0.0,4.890233666367564e-106
14940.0,0.0,3.4231635664572946e-106
14946.0,0.0,2.3962144965201063e-106
14951.0,0.0,1.6773501475640742e-106
14956.0,0.0,1.1741451032948518e-106
14962.0,0.0,8.219015723063963e-107
14968.0,0.0,5.753311006144774e-107
14974.0,0.0,4.0273177043013414e-107
14979.0,0.0,2.8191223930109386e-107
14984.0,0.0,1.973385675107657e-107
14989.0,0.0,1.3813699725753598e-107
14995.0,0.0,9.669589808027518e-108
15001.0,0.0,6.768712865619262e-108
16006.0,99.88269794721407,4.738099005933483e-108
